Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Malawi,MWI,2000,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.73486
Malawi,MWI,1999,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.69019
Malawi,MWI,1996,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.66982
Malawi,MWI,1995,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.67201
Malawi,MWI,1994,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.65102
Malawi,MWI,1993,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.59961
Malawi,MWI,1991,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.60804
Malawi,MWI,1990,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.58181
Malawi,MWI,1989,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.56448
Malawi,MWI,1988,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.55927
Malawi,MWI,1987,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.53035
Malawi,MWI,1986,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.51412
Malawi,MWI,1985,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.49579
Malawi,MWI,1984,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.47196
Malawi,MWI,1983,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.46274
Malawi,MWI,1982,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.44393
Malawi,MWI,1981,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.42578
Malawi,MWI,1980,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.4516
Malawi,MWI,1979,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.42428
Malawi,MWI,1978,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.40247
Malawi,MWI,1977,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.40904
Malawi,MWI,1976,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.40784
Malawi,MWI,1975,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.41014
Malawi,MWI,1973,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.41799
Malawi,MWI,1972,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.51905
Malawi,MWI,2011,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.62394
Malawi,MWI,2010,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.59298
Malawi,MWI,2007,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.49156
Malawi,MWI,2006,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.49275
Malawi,MWI,2005,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.53311
Malawi,MWI,2004,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.5345
Malawi,MWI,2002,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.40512
Malawi,MWI,2000,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.37578
Malawi,MWI,1999,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.37628
Malawi,MWI,1996,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.43074
Malawi,MWI,1995,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.41858
Malawi,MWI,1994,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.37035
Malawi,MWI,1993,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.31858
Malawi,MWI,1992,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.36418
Malawi,MWI,1991,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.35638
Malawi,MWI,1990,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.35902
Malawi,MWI,1989,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.25037
Malawi,MWI,1988,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.32702
Malawi,MWI,1987,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.34097
Malawi,MWI,1986,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.30544
Malawi,MWI,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.29545
Malawi,MWI,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.29153
Malawi,MWI,1983,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.3201
Malawi,MWI,1982,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.32248
Malawi,MWI,1981,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.38282
Malawi,MWI,1980,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.35818
Malawi,MWI,2019,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.92
Malawi,MWI,2018,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7
Malawi,MWI,2017,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7
Malawi,MWI,2016,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7
Malawi,MWI,2015,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7
Malawi,MWI,2014,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,16.7
Malawi,MWI,2013,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.3
Malawi,MWI,2012,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.3
Malawi,MWI,2011,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,22.3
Malawi,MWI,2010,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.8
Malawi,MWI,2009,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,20.8
Malawi,MWI,2008,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13
Malawi,MWI,2007,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13
Malawi,MWI,2006,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.6
Malawi,MWI,2005,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.6
Malawi,MWI,2004,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,14
Malawi,MWI,2003,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.3
Malawi,MWI,2002,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.3
Malawi,MWI,2001,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.3
Malawi,MWI,2000,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.3
Malawi,MWI,1999,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,8.3
Malawi,MWI,1998,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.6
Malawi,MWI,1997,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,5.6
Malawi,MWI,1990,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.8
Malawi,MWI,2018,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.3
Malawi,MWI,2017,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.5
Malawi,MWI,2016,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.6
Malawi,MWI,2015,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.8
Malawi,MWI,2014,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,4.9
Malawi,MWI,2013,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5
Malawi,MWI,2012,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.2
Malawi,MWI,2011,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.3
Malawi,MWI,2010,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.4
Malawi,MWI,2009,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.5
Malawi,MWI,2008,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,5.7
Malawi,MWI,2007,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6
Malawi,MWI,2006,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6.4
Malawi,MWI,2005,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,6.8
Malawi,MWI,2004,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.3
Malawi,MWI,2003,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.9
Malawi,MWI,2002,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,8.5
Malawi,MWI,2001,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.1
Malawi,MWI,2000,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.8
Malawi,MWI,1999,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.4
Malawi,MWI,1998,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.9
Malawi,MWI,1997,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.3
Malawi,MWI,1996,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.6
Malawi,MWI,1995,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.7
Malawi,MWI,1994,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,11.4
Malawi,MWI,1993,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.9
Malawi,MWI,1992,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,10.1
Malawi,MWI,1991,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,9.1
Malawi,MWI,1990,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,7.9
Malawi,MWI,2018,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2
Malawi,MWI,2017,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2016,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2015,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2014,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2013,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2012,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2011,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2
Malawi,MWI,2010,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2009,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2008,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2007,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2006,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,1.9
Malawi,MWI,2005,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2
Malawi,MWI,2004,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.1
Malawi,MWI,2003,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.2
Malawi,MWI,2002,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.3
Malawi,MWI,2001,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.4
Malawi,MWI,2000,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.6
Malawi,MWI,1999,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.8
Malawi,MWI,1998,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.9
Malawi,MWI,1997,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.1
Malawi,MWI,1996,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.2
Malawi,MWI,1995,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.3
Malawi,MWI,1994,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.3
Malawi,MWI,1993,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3.2
Malawi,MWI,1992,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,3
Malawi,MWI,1991,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,2.8
